マンション名	住所	立地1	立地2	立地3	築年数	建物の高さ	階層	賃料料	管理費	敷/礼/保証/敷引,償却	間取り	専有面積	詳細URL
ブランズシティ品川勝島	東京都品川区勝島１	東京モノレール/大井競馬場前駅 歩8分	京急本線/鮫洲駅 歩11分	りんかい線/品川シーサイド駅 歩14分	築5年	地下1地上18階建	13階	19万円	10000円	19万円/19万円	3LDK	71.01m2	https://suumo.jp/chintai/jnc_000024233193/?bc=100194357736
ブランズシティ品川勝島	東京都品川区勝島１	東京モノレール/大井競馬場前駅 歩8分	京急本線/鮫洲駅 歩11分	りんかい線/品川シーサイド駅 歩14分	築5年	地下1地上18階建	13階	19万円	10000円	19万円/19万円	3LDK	71.01m2	https://suumo.jp/chintai/jnc_000042826203/?bc=100194433966
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	12階	16.9万円	-	33.8万円/16.9万円	1LDK	37.51m2	https://suumo.jp/chintai/jnc_000057189618/?bc=100193508354
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	6階	16.3万円	15000円	16.3万円/-	1LDK	37.51m2	https://suumo.jp/chintai/jnc_000056368998/?bc=100188777276
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	12階	16.9万円	15000円	16.9万円/16.9万円	1LDK	37.51m2	https://suumo.jp/chintai/jnc_000056876465/?bc=100193477338
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	12階	16.9万円	15000円	33.8万円/16.9万円	1LDK	37.51m2	https://suumo.jp/chintai/jnc_000057208518/?bc=100193602353
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	12階	18.4万円	8000円	18.4万円/18.4万円	1LDK	43.97m2	https://suumo.jp/chintai/jnc_000056876463/?bc=100034123941
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	4階	18万円	15000円	36万円/18万円	1LDK	43.19m2	https://suumo.jp/chintai/jnc_000055490152/?bc=100192636583
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	6階	18.1万円	15000円	36.2万円/18.1万円	1LDK	43.87m2	https://suumo.jp/chintai/jnc_000056876470/?bc=100192636584
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	12階	18.4万円	15000円	36.8万円/18.4万円	1LDK	43.97m2	https://suumo.jp/chintai/jnc_000056876464/?bc=100191479622
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	16階	19.1万円	15000円	38.2万円/19.1万円	1LDK	43.87m2	https://suumo.jp/chintai/jnc_000056876466/?bc=100194505691
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	3階	20.8万円	8000円	20.8万円/-	1LDK	57.34m2	https://suumo.jp/chintai/jnc_000056483782/?bc=100182411577
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	3階	20.8万円	15000円	41.6万円/-	1LDK	57.34m2	https://suumo.jp/chintai/jnc_000056362316/?bc=100194491556
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	3階	20.8万円	15000円	41.6万円/20.8万円	2LDK	57.34m2	https://suumo.jp/chintai/jnc_000056513312/?bc=100190217332
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	25階	21.6万円	15000円	43.2万円/21.6万円	1LDK	43.19m2	https://suumo.jp/chintai/jnc_000056362314/?bc=100192159709
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	8階	22.4万円	8000円	22.4万円/22.4万円	1SLDK	55.33m2	https://suumo.jp/chintai/jnc_000057117242/?bc=100193153342
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	5階	22.6万円	15000円	45.2万円/22.6万円	2LDK	55.17m2	https://suumo.jp/chintai/jnc_000056876469/?bc=100191475592
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	8階	22.7万円	15000円	45.4万円/-	1SLDK	55.33m2	https://suumo.jp/chintai/jnc_000054927692/?bc=100190791721
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	9階	22.9万円	15000円	22.9万円/-	1LDK	55.82m2	https://suumo.jp/chintai/jnc_000054215913/?bc=100188495549
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	18階	23.1万円	15000円	23.1万円/23.1万円	2LDK	55.63m2	https://suumo.jp/chintai/jnc_000057105425/?bc=100194496380
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	11階	23.2万円	15000円	23.2万円/23.2万円	2LDK	55.17m2	https://suumo.jp/chintai/jnc_000057105424/?bc=100193842350
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	20階	23.3万円	15000円	46.6万円/23.3万円	1SLDK	55.34m2	https://suumo.jp/chintai/jnc_000056134782/?bc=100193856162
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	24階	25.6万円	8000円	25.6万円/25.6万円	2LDK	55.63m2	https://suumo.jp/chintai/jnc_000056986735/?bc=100192471894
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	21階	25.3万円	15000円	25.3万円/-	2LDK	55.63m2	https://suumo.jp/chintai/jnc_000056368997/?bc=100194499383
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	24階	25.6万円	15000円	25.6万円/-	2LDK	55.63m2	https://suumo.jp/chintai/jnc_000056876467/?bc=100193055807
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	13階	33.5万円	15000円	33.5万円/-	3LDK	76.92m2	https://suumo.jp/chintai/jnc_000054927689/?bc=100185805758
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	25階	33.9万円	15000円	33.9万円/-	2SLDK	79.9m2	https://suumo.jp/chintai/jnc_000056362315/?bc=100194505616
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	25階	33.9万円	15000円	67.8万円/-	2SLDK	79.9m2	https://suumo.jp/chintai/jnc_000057307916/?bc=100194124347
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	25階	33.9万円	15000円	67.8万円/33.9万円	2SLDK	79.9m2	https://suumo.jp/chintai/jnc_000056876462/?bc=100190592707
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	20階	34.3万円	15000円	68.6万円/34.3万円	3LDK	80m2	https://suumo.jp/chintai/jnc_000056368996/?bc=100193436631
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	25階	34.7万円	15000円	34.7万円/-	3LDK	76.92m2	https://suumo.jp/chintai/jnc_000056876468/?bc=100193851935
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	29階	36万円	15000円	36万円/-	3LDK	81.31m2	https://suumo.jp/chintai/jnc_000056015522/?bc=100193856411
レジディアタワー目黒不動前	東京都品川区西五反田３	ＪＲ山手線/五反田駅 歩7分	東急目黒線/不動前駅 歩7分	ＪＲ山手線/目黒駅 歩14分	築14年	地下3地上30階建	21階	36.3万円	15000円	36.3万円/36.3万円	2LDK	80m2	https://suumo.jp/chintai/jnc_000057105426/?bc=100193127590
ゲートシティ大崎サウスパークタワー	東京都品川区大崎１	ＪＲ山手線/大崎駅 歩5分	京急本線/北品川駅 歩13分	京急本線/新馬場駅 歩13分	築22年	地下2地上20階建	4階	18.5万円	10000円	18.5万円/18.5万円	1LDK	50m2	https://suumo.jp/chintai/jnc_000056384543/?bc=100189817113
ゲートシティ大崎サウスパークタワー	東京都品川区大崎１	ＪＲ山手線/大崎駅 歩5分	京急本線/北品川駅 歩13分	京急本線/新馬場駅 歩13分	築22年	地下2地上20階建	7階	26.8万円	10000円	26.8万円/26.8万円	2LDK	71.84m2	https://suumo.jp/chintai/jnc_000057241995/?bc=100193817351
ゲートシティ大崎サウスパークタワー	東京都品川区大崎１	ＪＲ山手線/大崎駅 歩5分	京急本線/北品川駅 歩13分	京急本線/新馬場駅 歩13分	築22年	地下2地上20階建	8階	42万円	-	84万円/42万円	3LDK	99.18m2	https://suumo.jp/chintai/jnc_000057340795/?bc=100194318219
